open,high,low,close,volume
2022-11-18 08:00:00,1200.42,1234.0,1199.18,1212.58,360218.5337
2022-11-19 08:00:00,1212.58,1235.0,1197.67,1217.67,209789.5888
2022-11-20 08:00:00,1217.67,1227.07,1132.65,1142.21,531108.7607
2022-11-21 08:00:00,1142.21,1146.99,1079.76,1107.34,922647.9454
2022-11-22 08:00:00,1107.34,1146.13,1075.0,1139.6,748884.5791
2022-11-23 08:00:00,1139.59,1190.0,1127.75,1184.52,636927.1594
2022-11-24 08:00:00,1184.52,1217.71,1180.6,1203.73,486080.6123
2022-11-25 08:00:00,1203.72,1207.77,1171.2,1199.3,391430.1658
2022-11-26 08:00:00,1199.29,1235.66,1196.2,1205.6,379840.8116
2022-11-27 08:00:00,1205.61,1223.33,1188.65,1193.88,286386.7986
2022-11-28 08:00:00,1193.88,1199.25,1151.02,1167.77,478795.6093
2022-11-29 08:00:00,1167.77,1228.37,1158.27,1216.49,512143.5861
2022-11-30 08:00:00,1216.49,1309.77,1212.5,1294.46,815679.2717
2022-12-01 08:00:00,1294.46,1299.9,1262.77,1276.41,430018.7391
2022-12-02 08:00:00,1276.4,1297.18,1265.24,1295.59,371559.585
2022-12-03 08:00:00,1295.58,1309.0,1236.26,1240.51,347148.2588
2022-12-04 08:00:00,1240.5,1287.19,1240.1,1279.41,324129.5466
2022-12-05 08:00:00,1279.4,1305.11,1246.61,1259.41,391628.5166
2022-12-06 08:00:00,1259.41,1274.76,1241.56,1271.32,301631.839
2022-12-07 08:00:00,1271.31,1278.69,1218.01,1231.18,398559.5166
2022-12-08 08:00:00,1231.18,1292.58,1222.01,1280.18,406653.5447
2022-12-09 08:00:00,1280.18,1296.64,1250.0,1263.1,406008.0032
2022-12-10 08:00:00,1263.11,1283.61,1259.6,1266.35,182278.6396
2022-12-11 08:00:00,1266.35,1284.75,1255.85,1263.01,180494.902
2022-12-12 08:00:00,1263.0,1278.9,1240.03,1275.4,363750.5481
2022-12-13 08:00:00,1275.41,1349.0,1255.1,1320.69,659393.8825
2022-12-14 08:00:00,1320.69,1352.72,1301.0,1307.44,554465.5717
2022-12-15 08:00:00,1307.45,1311.14,1259.27,1266.54,390051.2447
2022-12-16 08:00:00,1266.53,1280.06,1155.32,1166.83,751422.2779
2022-12-17 08:00:00,1166.82,1190.03,1161.92,1187.16,328881.6281
2022-12-18 08:00:00,1187.16,1199.54,1170.32,1183.06,252260.144
2022-12-19 08:00:00,1183.06,1195.0,1150.51,1167.82,296832.7228
2022-12-20 08:00:00,1167.82,1230.47,1163.12,1216.94,465184.1943
2022-12-21 08:00:00,1216.95,1223.39,1203.02,1213.78,245723.8377
2022-12-22 08:00:00,1213.78,1237.99,1182.54,1217.71,336761.6598
2022-12-23 08:00:00,1217.72,1231.99,1210.0,1219.99,278604.2882
2022-12-24 08:00:00,1219.98,1227.99,1214.69,1220.41,123701.5301
2022-12-25 08:00:00,1220.42,1225.0,1193.18,1218.51,231652.0612
2022-12-26 08:00:00,1218.52,1231.09,1211.67,1228.11,162723.0857
2022-12-27 08:00:00,1228.12,1233.73,1200.58,1211.55,262437.6398
2022-12-28 08:00:00,1211.55,1215.78,1181.06,1190.15,367828.8914
2022-12-29 08:00:00,1190.15,1206.57,1186.77,1200.49,249130.4869
2022-12-30 08:00:00,1200.48,1202.15,1181.08,1199.99,266014.2115
2022-12-31 08:00:00,1199.98,1208.46,1191.66,1196.13,139379.2811
2023-01-01 08:00:00,1196.13,1204.67,1190.57,1200.34,117762.0685
2023-01-02 08:00:00,1200.33,1224.29,1193.0,1214.0,252794.14
2023-01-03 08:00:00,1213.99,1219.89,1204.93,1214.55,205519.4944
2023-01-04 08:00:00,1214.56,1272.6,1212.71,1256.9,457799.6648
2023-01-05 08:00:00,1256.91,1259.95,1242.81,1251.24,272805.33
2023-01-06 08:00:00,1251.25,1276.7,1236.0,1269.14,342344.2023
2023-01-07 08:00:00,1269.13,1271.09,1261.3,1264.07,129474.2884
2023-01-08 08:00:00,1264.06,1296.0,1257.77,1290.16,213636.7848
2023-01-09 08:00:00,1290.15,1344.91,1285.44,1320.39,581727.6968
2023-01-10 08:00:00,1320.4,1347.69,1316.8,1335.62,459660.2307
2023-01-11 08:00:00,1335.63,1398.0,1321.04,1389.39,472465.9556
2023-01-12 08:00:00,1389.4,1438.0,1361.92,1415.92,877712.4492
2023-01-13 08:00:00,1415.91,1464.0,1401.03,1451.2,499377.8649
2023-01-14 08:00:00,1451.21,1599.98,1449.14,1549.9,940691.7774
2023-01-15 08:00:00,1549.91,1566.66,1516.03,1552.52,387832.7138
2023-01-16 08:00:00,1552.52,1604.5,1521.31,1576.94,574622.8953
2023-01-17 08:00:00,1576.94,1609.0,1541.15,1565.57,506771.7219
2023-01-18 08:00:00,1565.56,1610.0,1501.39,1511.43,752534.8857
2023-01-19 08:00:00,1511.44,1564.43,1509.15,1551.09,308679.4645
2023-01-20 08:00:00,1551.09,1669.9,1542.02,1658.52,440570.9974
2023-01-21 08:00:00,1658.53,1679.26,1616.21,1626.66,494248.6009
2023-01-22 08:00:00,1626.65,1663.89,1604.0,1627.44,431729.6909
2023-01-23 08:00:00,1627.43,1648.09,1585.29,1626.29,407267.1156
2023-01-24 08:00:00,1626.28,1641.46,1535.0,1555.97,462275.3243
2023-01-25 08:00:00,1555.97,1641.0,1518.0,1611.94,646474.9166
2023-01-26 08:00:00,1611.95,1632.84,1577.43,1601.09,532777.8466
2023-01-27 08:00:00,1601.08,1621.0,1552.54,1597.62,512057.5858
2023-01-28 08:00:00,1597.61,1606.83,1592.49,1596.36,40576.1004
