time,open,high,low,close,Volume,ATR
2022-11-08T12:30:00+08:00,1482.97,1483.71,1478.7,1478.7,6193.1621,79.358
2022-11-08T12:35:00+08:00,1478.7,1481.14,1472.64,1478.15,7681.1229,79.358
2022-11-08T12:40:00+08:00,1478.14,1479.5,1471.13,1471.13,6046.302,79.358
2022-11-08T12:45:00+08:00,1471.14,1475.98,1466.43,1475.74,12064.5139,79.358
2022-11-08T12:50:00+08:00,1475.74,1476.95,1466.53,1467.82,9923.4184,79.358
2022-11-08T12:55:00+08:00,1467.82,1468.23,1461.45,1465,7581.288,79.358
2022-11-08T13:00:00+08:00,1465.01,1475.73,1462.27,1473.39,4838.9349,79.358
2022-11-08T13:05:00+08:00,1473.39,1473.69,1466.2,1466.2,6754.1769,79.358
2022-11-08T13:10:00+08:00,1466.2,1466.2,1441.18,1451.64,33331.1874,79.358
2022-11-08T13:15:00+08:00,1451.65,1461.76,1450.4,1457.19,11046.2317,79.358
2022-11-08T13:20:00+08:00,1457.19,1457.66,1441.57,1445.08,13105.7658,79.358
2022-11-08T13:25:00+08:00,1445.08,1450.43,1431.82,1449.64,19757.2663,79.358
2022-11-08T13:30:00+08:00,1449.64,1454.86,1447.52,1453.28,7901.1567,79.358
2022-11-08T13:35:00+08:00,1453.29,1465,1452.87,1464.74,9065.5217,79.358
2022-11-08T13:40:00+08:00,1464.75,1469.13,1462.72,1467.99,10786.7773,79.358
2022-11-08T13:45:00+08:00,1467.98,1469.01,1464.36,1468.84,7257.4218,79.358
2022-11-08T13:50:00+08:00,1468.84,1469.14,1463.47,1468.62,4406.7923,79.358
2022-11-08T13:55:00+08:00,1468.62,1474.76,1468.05,1470.39,8092.2331,79.358
2022-11-08T14:00:00+08:00,1470.38,1470.65,1466.42,1470.14,3433.9042,79.358
2022-11-08T14:05:00+08:00,1470.15,1474.7,1469.76,1471.14,3833.4033,79.358
2022-11-08T14:10:00+08:00,1471.14,1472.55,1466.66,1470.01,3489.0152,79.358
2022-11-08T14:15:00+08:00,1470.02,1475,1467.74,1475,4254.6134,79.358
2022-11-08T14:20:00+08:00,1475,1475.44,1470.83,1475.26,3300.3617,79.358
2022-11-08T14:25:00+08:00,1475.26,1476.23,1471.9,1472.45,4240.0457,79.358
2022-11-08T14:30:00+08:00,1472.45,1485.33,1471.72,1482.56,5796.0325,79.358
2022-11-08T14:35:00+08:00,1482.56,1482.56,1476.8,1479.21,4567.1063,79.358
2022-11-08T14:40:00+08:00,1479.21,1486.38,1478.52,1485.76,3588.3818,79.358
2022-11-08T14:45:00+08:00,1485.75,1486.83,1483.25,1485.28,3844.2061,79.358
2022-11-08T14:50:00+08:00,1485.28,1489.98,1483.5,1488.95,5362.0657,79.358
2022-11-08T14:55:00+08:00,1488.95,1490.43,1485.15,1485.16,5656.613,79.358
2022-11-08T15:00:00+08:00,1485.15,1485.71,1481.85,1485.69,2567.927,79.358
2022-11-08T15:05:00+08:00,1485.69,1486.6,1482.34,1482.47,3961.462,79.358
2022-11-08T15:10:00+08:00,1482.48,1483.7,1480,1480.59,2935.7691,79.358
2022-11-08T15:15:00+08:00,1480.59,1480.64,1477.25,1478.15,3881.5107,79.358
2022-11-08T15:20:00+08:00,1478.16,1480,1477,1479.35,1973.9557,79.358
2022-11-08T15:25:00+08:00,1479.35,1483.14,1478.81,1483.14,1640.0525,79.358
2022-11-08T15:30:00+08:00,1483.14,1483.14,1481.03,1482,1143.2743,79.358
2022-11-08T15:35:00+08:00,1482,1494.27,1481.99,1494.26,4501.2715,79.358
2022-11-08T15:40:00+08:00,1494.26,1495,1488.52,1495,3382.9358,79.358
2022-11-08T15:45:00+08:00,1495,1497.67,1490.81,1494.41,7721.8207,79.358
2022-11-08T15:50:00+08:00,1494.42,1495.8,1488.7,1495.01,5301.8169,79.358
2022-11-08T15:55:00+08:00,1495,1497.95,1491.84,1492,5535.4399,79.358
2022-11-08T16:00:00+08:00,1492,1492.01,1487.36,1487.99,5277.2026,79.358
2022-11-08T16:05:00+08:00,1487.99,1489.75,1485.28,1486.84,2296.228,79.358
2022-11-08T16:10:00+08:00,1486.84,1486.85,1482.79,1485.11,3143.5873,79.358
2022-11-08T16:15:00+08:00,1485.11,1485.11,1481.41,1482.98,3204.4449,79.358
2022-11-08T16:20:00+08:00,1482.98,1486.38,1482.12,1482.45,2827.6502,79.358
2022-11-08T16:25:00+08:00,1482.44,1486.88,1482.13,1486.15,1520.6238,79.358
2022-11-08T16:30:00+08:00,1486.14,1487.72,1484.51,1487.16,2414.5602,79.358
2022-11-08T16:35:00+08:00,1487.16,1493,1486.76,1491.67,3625.5173,79.358
2022-11-08T16:40:00+08:00,1491.67,1493,1490.27,1492.12,2414.3955,79.358
2022-11-08T16:45:00+08:00,1492.13,1492.13,1485.5,1487.49,2601.9188,79.358
2022-11-08T16:50:00+08:00,1487.48,1487.77,1484.83,1485,1636.5363,79.358
2022-11-08T16:55:00+08:00,1485,1487.35,1485,1486.57,1538.2459,79.358
2022-11-08T17:00:00+08:00,1486.57,1486.83,1484,1485.16,1895.443,79.358
2022-11-08T17:05:00+08:00,1485.16,1487.6,1484.15,1485.3,1605.6394,79.358
2022-11-08T17:10:00+08:00,1485.31,1487.92,1484.86,1485.09,1784.4876,79.358
2022-11-08T17:15:00+08:00,1485.09,1487.7,1479.07,1483.89,3754.442,79.358
2022-11-08T17:20:00+08:00,1483.88,1487.97,1483.88,1486,2757.8385,79.358
2022-11-08T17:25:00+08:00,1485.99,1492.39,1484.58,1489.57,3952.7207,79.358
2022-11-08T17:30:00+08:00,1489.56,1494.49,1489.06,1493.79,2943.3764,79.358
2022-11-08T17:35:00+08:00,1493.79,1493.8,1487.93,1489.9,2777.8708,79.358
2022-11-08T17:40:00+08:00,1489.91,1493.13,1489.18,1493.13,2960.686,79.358
2022-11-08T17:45:00+08:00,1493.11,1493.57,1488.23,1489.18,2014.7804,79.358
2022-11-08T17:50:00+08:00,1489.17,1490.03,1487.9,1488.03,1474.3248,79.358
2022-11-08T17:55:00+08:00,1488.04,1490.76,1487.64,1489.7,1323.8748,79.358
2022-11-08T18:00:00+08:00,1489.7,1490.06,1484.67,1484.95,2412.5572,79.358
2022-11-08T18:05:00+08:00,1484.95,1488.04,1483.71,1485.09,2194.3176,79.358
2022-11-08T18:10:00+08:00,1485.09,1489.41,1485.09,1489.02,1750.3033,79.358
2022-11-08T18:15:00+08:00,1489.02,1489.04,1484.36,1484.84,1517.8608,79.358
2022-11-08T18:20:00+08:00,1484.83,1484.84,1480.59,1480.83,2271.9409,79.358
2022-11-08T18:25:00+08:00,1480.83,1483.19,1480,1482.01,2025.7569,79.358
2022-11-08T18:30:00+08:00,1482,1484.11,1480.94,1481.11,1789.1917,79.358
2022-11-08T18:35:00+08:00,1481.1,1482.9,1480.56,1481.65,1532.9968,79.358
2022-11-08T18:40:00+08:00,1481.64,1482.15,1479.25,1480.04,1549.016,79.358
2022-11-08T18:45:00+08:00,1480.04,1484.36,1480.03,1483.71,1418.8578,79.358
2022-11-08T18:50:00+08:00,1483.7,1483.71,1480,1480.39,2009.3552,79.358
2022-11-08T18:55:00+08:00,1480.39,1480.4,1476.36,1479.15,2650.4448,79.358
2022-11-08T19:00:00+08:00,1479.16,1480.4,1468.99,1476.2,7900.0687,79.358
2022-11-08T19:05:00+08:00,1476.21,1483.94,1476.2,1482.43,3007.2441,79.358
2022-11-08T19:10:00+08:00,1482.42,1484.5,1480.33,1484.09,2193.9718,79.358
2022-11-08T19:15:00+08:00,1484.09,1486.15,1482.47,1484.4,2358.381,79.358
2022-11-08T19:20:00+08:00,1484.39,1484.42,1482,1484.27,1459.5855,79.358
2022-11-08T19:25:00+08:00,1484.26,1486.07,1481.95,1482.75,2196.7917,79.358
2022-11-08T19:30:00+08:00,1482.76,1483.48,1478.86,1478.87,2072.4321,79.358
2022-11-08T19:35:00+08:00,1478.87,1482.62,1478.76,1481.98,1858.9987,79.358
2022-11-08T19:40:00+08:00,1481.97,1483.53,1479.42,1480,2026.9559,79.358
2022-11-08T19:45:00+08:00,1479.99,1481.46,1478.33,1478.71,1525.0354,79.358
2022-11-08T19:50:00+08:00,1478.7,1479.34,1474.87,1475.22,2220.7542,79.358
2022-11-08T19:55:00+08:00,1475.21,1477.87,1475.21,1476.87,1500.0335,79.358
2022-11-08T20:00:00+08:00,1476.87,1478.83,1475.27,1477.07,1480.1228,79.358
2022-11-08T20:05:00+08:00,1477.07,1483.79,1476.91,1482.98,2279.2267,79.358
2022-11-08T20:10:00+08:00,1482.97,1486.59,1481.55,1486.39,3305.599,79.358
2022-11-08T20:15:00+08:00,1486.39,1487.22,1481.21,1481.94,2817.7339,79.358
2022-11-08T20:20:00+08:00,1481.94,1484.25,1481.03,1482.79,1632.5138,79.358
2022-11-08T20:25:00+08:00,1482.8,1483.67,1480.78,1480.78,1769.0462,79.358
2022-11-08T20:30:00+08:00,1480.79,1482.4,1480.52,1481.07,1543.4458,79.358
2022-11-08T20:35:00+08:00,1481.07,1481.85,1472.8,1472.89,5146.5705,79.358
2022-11-08T20:40:00+08:00,1472.88,1476.73,1472.69,1473.04,2518.6629,79.358
2022-11-08T20:45:00+08:00,1473.05,1476,1471.53,1475.99,2110.8263,79.358
2022-11-08T20:50:00+08:00,1475.98,1477.83,1474.8,1475.56,1308.4075,79.358
2022-11-08T20:55:00+08:00,1475.55,1479.34,1474.15,1478.89,1362.0547,79.358
2022-11-08T21:00:00+08:00,1478.89,1479.59,1475.88,1479.57,1886.7302,79.358
2022-11-08T21:05:00+08:00,1479.57,1479.58,1475.58,1476.9,1304.5786,79.358
2022-11-08T21:10:00+08:00,1476.89,1477.46,1475.86,1476.47,1102.458,79.358
2022-11-08T21:15:00+08:00,1476.47,1477.99,1472.66,1473.13,1794.9291,79.358
2022-11-08T21:20:00+08:00,1473.13,1474.45,1470.81,1471.93,3403.4803,79.358
2022-11-08T21:25:00+08:00,1471.94,1474.04,1469.42,1471.69,2938.6613,79.358
2022-11-08T21:30:00+08:00,1471.68,1474.44,1470.36,1474.22,2446.0587,79.358
2022-11-08T21:35:00+08:00,1474.23,1476.52,1473.76,1474.03,2425.2276,79.358
2022-11-08T21:40:00+08:00,1474.02,1475.92,1472.69,1473.25,1987.9627,79.358
2022-11-08T21:45:00+08:00,1473.25,1475.44,1472.9,1474.53,1226.4138,79.358
2022-11-08T21:50:00+08:00,1474.53,1475.08,1460.7,1465.22,6187.2232,79.358
2022-11-08T21:55:00+08:00,1465.22,1469.25,1457.06,1462.03,12856.1776,79.358
2022-11-08T22:00:00+08:00,1462.03,1469.47,1459.31,1469.34,5081.5473,79.358
2022-11-08T22:05:00+08:00,1469.33,1474.05,1464.46,1464.73,4680.2273,79.358
2022-11-08T22:10:00+08:00,1464.73,1467.04,1462.25,1465.29,4009.4773,79.358
2022-11-08T22:15:00+08:00,1465.3,1465.46,1456.88,1457.18,4002.8526,79.358
2022-11-08T22:20:00+08:00,1457.18,1460.24,1451.13,1459.19,7766.4733,79.358
2022-11-08T22:25:00+08:00,1459.2,1465.46,1457.87,1461.4,4924.8261,79.358
2022-11-08T22:30:00+08:00,1461.41,1462.69,1454.57,1457.66,7485.4512,79.358
2022-11-08T22:35:00+08:00,1457.66,1458.59,1442.08,1444.87,18851.7663,79.358
2022-11-08T22:40:00+08:00,1444.87,1446.97,1432.09,1439.19,44194.882,79.358
2022-11-08T22:45:00+08:00,1439.18,1439.93,1422.94,1437.66,56976.8267,79.358
2022-11-08T22:50:00+08:00,1437.65,1452.38,1432.34,1451.92,32105.6538,79.358
2022-11-08T22:55:00+08:00,1451.91,1453.63,1443.81,1444.13,6476.3121,79.358
2022-11-08T23:00:00+08:00,1443.98,1450.48,1440.72,1442.2,5890.2935,79.358
2022-11-08T23:05:00+08:00,1442.2,1450.6,1441.81,1450.35,4371.2084,79.358
2022-11-08T23:10:00+08:00,1450.36,1452.6,1446.47,1448.28,4798.6799,79.358
2022-11-08T23:15:00+08:00,1448.28,1452.32,1441.14,1441.42,6846.5125,79.358
2022-11-08T23:20:00+08:00,1441.42,1443.8,1435.03,1435.66,7144.8107,79.358
2022-11-08T23:25:00+08:00,1435.67,1438.25,1426.16,1429.29,10571.5325,79.358
2022-11-08T23:30:00+08:00,1429.3,1436.8,1429.29,1436.37,8131.6628,79.358
2022-11-08T23:35:00+08:00,1436.42,1442.78,1433.73,1439.26,5983.0108,79.358
2022-11-08T23:40:00+08:00,1439.25,1443.86,1437.51,1442.37,3463.9538,79.358
2022-11-08T23:45:00+08:00,1442.37,1449.18,1438.51,1449.18,2803.541,79.358
2022-11-08T23:50:00+08:00,1449.18,1453.33,1447.35,1452.43,4770.9203,79.358
2022-11-08T23:55:00+08:00,1452.43,1462.69,1451.41,1462.48,4076.5599,79.358
2022-11-09T00:00:00+08:00,1462.48,1489.29,1454.47,1488.76,15894.5444,79.358
2022-11-09T00:05:00+08:00,1488.86,1545,1484.47,1543.15,34417.3183,79.358
2022-11-09T00:10:00+08:00,1543.14,1563.81,1516.57,1546.84,30687.8398,79.358
2022-11-09T00:15:00+08:00,1546.74,1548.99,1527.37,1527.49,14424.7703,79.358
2022-11-09T00:20:00+08:00,1527.49,1547.84,1521.71,1540.41,17081.5728,79.358
2022-11-09T00:25:00+08:00,1540.42,1551.22,1536.25,1541.27,12896.1574,79.358
2022-11-09T00:30:00+08:00,1541.26,1579.98,1536.85,1572.68,19355.7649,79.358
2022-11-09T00:35:00+08:00,1572.69,1574.23,1555.7,1560.51,12760.2199,79.358
2022-11-09T00:40:00+08:00,1560.52,1571.69,1558.88,1562.64,13496.5622,79.358
2022-11-09T00:45:00+08:00,1562.65,1565.07,1554.73,1561.09,6580.8143,79.358
2022-11-09T00:50:00+08:00,1561.09,1565.01,1558.02,1558.02,6032.9485,79.358
2022-11-09T00:55:00+08:00,1558.03,1558.83,1538.35,1545.82,11491.8955,79.358
2022-11-09T01:00:00+08:00,1545.82,1554.88,1538.84,1542.43,11682.9497,79.358
2022-11-09T01:05:00+08:00,1542.43,1544.22,1532.91,1538.64,11474.2608,79.358
2022-11-09T01:10:00+08:00,1538.64,1543.8,1530,1531.09,11808.6581,79.358
2022-11-09T01:15:00+08:00,1531.08,1536.31,1528.5,1529.92,35624.3781,79.358
2022-11-09T01:20:00+08:00,1529.89,1532.01,1512,1518.98,35796.9803,79.358
2022-11-09T01:25:00+08:00,1518.98,1519.98,1493.78,1509.61,19578.5157,79.358
2022-11-09T01:30:00+08:00,1509.62,1520.52,1500.92,1518.98,10399.3674,79.358
2022-11-09T01:35:00+08:00,1518.97,1519.25,1507.38,1514.64,5853.3751,79.358
2022-11-09T01:40:00+08:00,1514.65,1514.82,1496.9,1501.25,7217.8953,79.358
2022-11-09T01:45:00+08:00,1501.24,1505.31,1487.17,1495.93,10641.8678,79.358
2022-11-09T01:50:00+08:00,1495.93,1499.32,1450,1460.43,20281.3033,79.358
2022-11-09T01:55:00+08:00,1460.43,1469.08,1442.57,1447.42,14961.1211,79.358
2022-11-09T02:00:00+08:00,1447.1,1468.15,1440.97,1441.1,13957.7038,79.358
2022-11-09T02:05:00+08:00,1441.09,1446.96,1392.47,1404.05,60515.2846,79.358
2022-11-09T02:10:00+08:00,1404.56,1426.06,1400,1412.07,23308.7791,79.358
2022-11-09T02:15:00+08:00,1412.08,1413.95,1366,1371.4,32282.5844,79.358
2022-11-09T02:20:00+08:00,1371.39,1399,1341.08,1380.27,48175.3924,79.358
2022-11-09T02:25:00+08:00,1380.27,1383.58,1360,1377.9,20652.0531,79.358
2022-11-09T02:30:00+08:00,1377.9,1393.5,1367.58,1391.89,18021.2055,79.358
2022-11-09T02:35:00+08:00,1391.89,1394.71,1374.17,1381.13,17217.7012,79.358
2022-11-09T02:40:00+08:00,1381.12,1382.59,1356.44,1372.84,18868.5196,79.358
2022-11-09T02:45:00+08:00,1372.85,1382.99,1367.37,1376.88,10529.4192,79.358
2022-11-09T02:50:00+08:00,1376.87,1381.57,1357.94,1367.86,14958.9856,79.358
2022-11-09T02:55:00+08:00,1367.87,1369.08,1345.8,1346.14,19302.5724,79.358
2022-11-09T03:00:00+08:00,1345.8,1358.55,1336.61,1353.77,17405.9835,79.358
2022-11-09T03:05:00+08:00,1353.77,1359.01,1345.71,1347.22,11515.8543,79.358
2022-11-09T03:10:00+08:00,1347.22,1350.01,1325,1333.73,17299.1237,79.358
2022-11-09T03:15:00+08:00,1333.74,1345.63,1329.6,1341.53,10926.123,79.358
2022-11-09T03:20:00+08:00,1341.53,1342.75,1301,1302.56,25187.4526,79.358
2022-11-09T03:25:00+08:00,1302.56,1314.99,1280,1281.69,51333.0114,79.358
2022-11-09T03:30:00+08:00,1281.69,1316.41,1233,1305.27,61080.9858,79.358
2022-11-09T03:35:00+08:00,1305.27,1328.9,1275,1320.96,39412.7497,79.358
2022-11-09T03:40:00+08:00,1320.96,1327.5,1301.11,1321.97,23567.5392,79.358
2022-11-09T03:45:00+08:00,1321.97,1358.7,1316.26,1349.31,22945.4435,79.358
2022-11-09T03:50:00+08:00,1347.29,1356.23,1308.8,1320.79,20845.7476,79.358
2022-11-09T03:55:00+08:00,1320.79,1338.29,1315,1315.39,11920.3245,79.358
2022-11-09T04:00:00+08:00,1315.39,1336.06,1313.08,1326.79,9623.2365,79.358
2022-11-09T04:05:00+08:00,1326.79,1327.16,1289,1306.91,18115.8943,79.358
2022-11-09T04:10:00+08:00,1306.72,1316.95,1281.14,1303.65,16991.6137,79.358
2022-11-09T04:15:00+08:00,1303.65,1313.85,1295.88,1306.3,14337.066,79.358
2022-11-09T04:20:00+08:00,1306.3,1310,1288,1288.96,11478.6408,79.358
2022-11-09T04:25:00+08:00,1288.99,1298.31,1280,1296,9022.652,79.358
2022-11-09T04:30:00+08:00,1296,1312.3,1295.47,1305.1,8605.5479,79.358
2022-11-09T04:35:00+08:00,1305.1,1319.08,1301.45,1311.87,6682.9217,79.358
2022-11-09T04:40:00+08:00,1311.88,1322.65,1311.73,1321.16,5524.3782,79.358
2022-11-09T04:45:00+08:00,1320.6,1337.31,1317.47,1330.02,7551.1878,79.358
2022-11-09T04:50:00+08:00,1330.04,1330.89,1314.19,1319.11,5989.6146,79.358
2022-11-09T04:55:00+08:00,1319.11,1322.79,1310,1310.57,4312.8525,79.358
2022-11-09T05:00:00+08:00,1310.57,1316.52,1308.26,1313.83,3755.9228,79.358
2022-11-09T05:05:00+08:00,1313.83,1321.43,1312.13,1316.13,4608.1928,79.358
2022-11-09T05:10:00+08:00,1316.13,1326.5,1313.18,1316.65,4979.3782,79.358
2022-11-09T05:15:00+08:00,1316.65,1317.16,1300,1301.22,4730.5214,79.358
2022-11-09T05:20:00+08:00,1301.23,1313.43,1300.91,1313.43,3981.8024,79.358
2022-11-09T05:25:00+08:00,1313.15,1320.54,1312.04,1317.14,5934.0714,79.358
2022-11-09T05:30:00+08:00,1317.14,1320.58,1313.01,1319.97,3645.9068,79.358
2022-11-09T05:35:00+08:00,1319.97,1329.43,1316.67,1327.61,5322.6541,79.358
2022-11-09T05:40:00+08:00,1327.61,1337.2,1324.86,1335.1,6200.1699,79.358
2022-11-09T05:45:00+08:00,1335.1,1338.33,1325.17,1329.99,4828.1869,79.358
2022-11-09T05:50:00+08:00,1329.99,1341.97,1328.37,1334.72,5786.5136,79.358
2022-11-09T05:55:00+08:00,1334.72,1337.1,1328.32,1336.7,3292.3841,79.358
2022-11-09T06:00:00+08:00,1336.71,1337.31,1328.63,1328.63,3766.3097,79.358
2022-11-09T06:05:00+08:00,1328.64,1329.52,1320.17,1324.35,6063.069,79.358
2022-11-09T06:10:00+08:00,1324.35,1326.59,1320.25,1325.44,2612.7281,79.358
2022-11-09T06:15:00+08:00,1325.44,1336.5,1320.62,1336.33,2918.9839,79.358
2022-11-09T06:20:00+08:00,1336.32,1338.11,1332.25,1336.99,2011.9998,79.358
2022-11-09T06:25:00+08:00,1336.99,1337.12,1326.64,1327.61,3358.718,79.358
2022-11-09T06:30:00+08:00,1327.15,1327.81,1321.82,1323.46,3050.2884,79.358
2022-11-09T06:35:00+08:00,1323.45,1326.82,1317.88,1318.46,2495.655,79.358
2022-11-09T06:40:00+08:00,1318.46,1324.12,1317.02,1320.9,2372.752,79.358
2022-11-09T06:45:00+08:00,1320.89,1323.95,1308.43,1312.7,5033.2105,79.358
2022-11-09T06:50:00+08:00,1312.7,1327.74,1312.38,1325.04,4155.6419,79.358
2022-11-09T06:55:00+08:00,1325.04,1328.44,1316.47,1318.58,3050.0824,79.358
2022-11-09T07:00:00+08:00,1318.58,1325.98,1313.72,1325.47,4055.1139,79.358
2022-11-09T07:05:00+08:00,1325.47,1330.24,1323.9,1329.2,3584.5983,79.358
2022-11-09T07:10:00+08:00,1329.2,1335.06,1328.9,1331.96,6678.0887,79.358
2022-11-09T07:15:00+08:00,1331.95,1334.25,1325.32,1325.51,4064.9986,79.358
2022-11-09T07:20:00+08:00,1325.51,1329.4,1321.5,1327.78,4368.417,79.358
2022-11-09T07:25:00+08:00,1327.77,1330.6,1324.29,1329.65,3330.5086,79.358
2022-11-09T07:30:00+08:00,1329.65,1333.23,1325.08,1333.17,4508.4475,79.358
2022-11-09T07:35:00+08:00,1333.23,1340.6,1330.59,1340.6,6158.2416,79.358
2022-11-09T07:40:00+08:00,1340.59,1344.83,1336.36,1344.32,6245.5733,79.358
2022-11-09T07:45:00+08:00,1344.33,1344.33,1330.01,1334.88,7130.1953,79.358
2022-11-09T07:50:00+08:00,1334.88,1336.1,1329.68,1330.67,3816.7233,79.358
2022-11-09T07:55:00+08:00,1330.66,1335.43,1329.4,1334.77,2956.1001,95.0475
2022-11-09T08:00:00+08:00,1334.78,1336.24,1323.43,1324.29,8022.2449,95.0475
2022-11-09T08:05:00+08:00,1324.28,1329.53,1317.07,1318.48,8199.8101,95.0475
2022-11-09T08:10:00+08:00,1318.48,1324.87,1316.2,1323.41,4930.9521,95.0475
2022-11-09T08:15:00+08:00,1323.41,1331.58,1322.68,1330.33,4452.1522,95.0475
2022-11-09T08:20:00+08:00,1330.32,1335.53,1329.63,1334.23,3978.2573,95.0475
2022-11-09T08:25:00+08:00,1334.23,1334.23,1327.01,1330.99,4655.67,95.0475
2022-11-09T08:30:00+08:00,1330.98,1337.16,1330.25,1331.68,5144.1057,95.0475
2022-11-09T08:35:00+08:00,1331.71,1333.4,1324.38,1324.96,5340.7395,95.0475
2022-11-09T08:40:00+08:00,1324.97,1329.13,1324.78,1328.12,3976.7918,95.0475
2022-11-09T08:45:00+08:00,1328.13,1329.46,1316,1318.51,6159.8601,95.0475
2022-11-09T08:50:00+08:00,1318.52,1323.08,1316.41,1318.6,5798.3774,95.0475
2022-11-09T08:55:00+08:00,1318.61,1319.01,1315.77,1317.5,3859.3901,95.0475
2022-11-09T09:00:00+08:00,1317.49,1320.11,1312.32,1319.85,5882.8845,95.0475
2022-11-09T09:05:00+08:00,1319.85,1327.12,1319.21,1327.12,5358.0927,95.0475
2022-11-09T09:10:00+08:00,1327.12,1329.01,1322.13,1322.72,6219.5136,95.0475
2022-11-09T09:15:00+08:00,1322.71,1327.64,1319.55,1327.08,3588.0101,95.0475
2022-11-09T09:20:00+08:00,1327.09,1330.25,1321.24,1325.94,3902.0252,95.0475
2022-11-09T09:25:00+08:00,1325.94,1327.39,1316.08,1317.72,6374.8641,95.0475
2022-11-09T09:30:00+08:00,1317.73,1329.79,1317.27,1327.4,5727.8989,95.0475
2022-11-09T09:35:00+08:00,1327.4,1329.88,1323.43,1323.85,4074.9196,95.0475
2022-11-09T09:40:00+08:00,1323.86,1328.67,1321.66,1324.27,5534.3804,95.0475
2022-11-09T09:45:00+08:00,1324.36,1331.1,1323.53,1329.53,4866.7421,95.0475
2022-11-09T09:50:00+08:00,1329.52,1330.69,1319.7,1320,5160.1354,95.0475
2022-11-09T09:55:00+08:00,1320,1320.19,1315.3,1317.22,5293.6249,95.0475
2022-11-09T10:00:00+08:00,1317.22,1319.12,1315.12,1317.36,4547.2311,95.0475
2022-11-09T10:05:00+08:00,1317.37,1325.83,1317.31,1321.4,4354.7283,95.0475
2022-11-09T10:10:00+08:00,1321.39,1325.95,1317.98,1321.32,3832.1501,95.0475
2022-11-09T10:15:00+08:00,1321.32,1327.34,1320,1326.62,3163.1617,95.0475
2022-11-09T10:20:00+08:00,1326.63,1328.83,1323.58,1325.94,4411.7678,95.0475
2022-11-09T10:25:00+08:00,1325.94,1328.42,1324,1325.74,4561.5615,95.0475
2022-11-09T10:30:00+08:00,1325.74,1326.15,1314.71,1315.7,7190.1693,95.0475
2022-11-09T10:35:00+08:00,1315.71,1316.98,1311.45,1314.11,4515.5553,95.0475
